88 21 48 53 42 48 63 35 34 66 7 7 41 50 47 58 28 75 19 75 65 86 24 66 78 26 11 44 4 33 60 93 54 60 98 49 60 62 36 95 80 95 54 21 45 1 31 26 77 51 53 42 37 77 61 15 55 72 59 59 57 71 52 12 84 51 61 44 65 49 91 45 44 97 18 42 99 50 68 28 1 73 22 38 50 83 5 57 8 17 16 65 40 21 77 24 24 90 21 89 39 64 34 36 62 52 78 13 54 98 41 7 71 63 45 73 99 3 30 7 20 98 72 12 71 50 37 95 92 10 84 84 74 70 20 88 75 50 1 29 48 94 37 71 58 34 96 57 89 26 16 61 76 88 74 48 90 63 43 83 73 80 67 99 2 39 88 77 89 41 59 89 36 48 60 46 34 56 55 24 34 23 85 62 11 11 10 2 74 6 37 47 38 56 47 40 95 87 70 84 80 29 73 68 77 85 14 63 93 21 87 27 44 25 41 8 36 52 10 11 10 99 10 0 55 9 40 50 96 10 86 77 91 11 45 20 96 12 84 89 85 71 68 82 48 9 90 37 13 52 0 75 51 10 75 6 
20 68 8 68 30 94 97 22 5 43 42 53 7 26 94 44 50 14 26 50 75 68 87 41 20 87 16 71 50 44 29 22 64 37 90 94 83 88 68 40 83 11 93 42 89 39 86 91 5 13 42 81 81 81 22 54 21 90 77 71 86 7 93 2 96 35 97 32 23 65 72 58 28 18 0 70 57 87 61 15 52 55 96 85 37 70 91 58 12 69 29 51 28 74 53 24 9 50 56 85 68 81 43 48 99 44 18 8 83 32 23 87 87 71 24 24 93 16 34 6 85 15 57 13 89 10 89 51 13 98 36 33 79 79 81 30 75 52 90 10 84 66 97 71 37 22 48 31 38 82 89 75 98 46 88 87 8 29 90 73 27 26 6 58 58 40 40 85 92 31 96 76 97 45 99 86 67 47 69 57 30 58 32 28 4 72 67 65 54 58 38 33 36 97 44 94 37 84 80 81 67 28 57 16 73 8 3 93 56 72 50 86 31 35 66 87 59 33 4 65 43 43 99 80 92 43 74 29 79 6 62 47 86 71 15 60 79 18 5 35 43 7 21 26 94 39 65 54 73 70 19 16 65 70 96 57 
13 23 38 45 81 0 92 68 71 7 80 2 78 37 38 73 44 11 51 39 51 16 45 24 38 16 92 3 87 41 12 52 64 2 97 97 54 89 17 77 49 49 80 79 86 18 4 31 81 55 22 32 23 67 8 62 83 53 17 22 94 82 75 10 84 72 7 91 14 25 68 15 26 48 46 13 18 50 96 0 5 18 84 28 37 93 42 72 46 12 95 92 94 22 2 30 46 9 21 12 86 42 27 65 90 73 78 9 23 26 9 80 96 93 61 33 38 55 57 36 67 4 28 13 26 30 96 25 92 69 37 30 11 65 47 54 90 25 63 66 3 24 98 99 69 59 32 60 67 90 96 34 46 77 0 73 59 48 98 3 69 87 86 81 52 33 87 95 11 2 61 14 26 59 14 47 71 98 59 38 88 56 24 87 85 76 60 96 24 10 0 94 97 38 27 2 71 66 97 82 68 10 97 94 21 63 93 44 61 53 34 2 61 59 89 46 87 49 94 64 11 94 10 60 32 89 62 56 55 11 90 23 73 39 69 95 2 62 91 64 15 26 66 28 37 55 26 24 56 21 88 19 67 50 79 52 
39 94 8 94 5 98 17 31 38 86 26 40 49 69 56 16 95 22 97 32 29 23 9 37 44 49 56 12 0 88 64 39 82 24 34 39 22 51 70 12 90 48 5 91 18 61 7 65 36 4 98 65 80 59 3 24 8 11 88 8 99 4 48 81 28 34 21 3 37 43 15 27 92 20 18 62 34 78 27 70 34 25 35 14 84 90 91 45 2 79 53 1 36 1 35 64 35 56 67 73 51 35 52 43 7 71 5 41 1 33 63 35 10 51 2 47 41 93 92 95 24 45 49 60 99 84 25 86 92 44 11 43 31 64 87 39 87 44 32 88 29 96 75 40 99 77 87 40 70 31 88 95 28 37 55 27 21 32 66 65 77 77 8 60 93 47 51 80 92 84 20 21 32 96 13 31 25 52 23 96 83 11 43 12 0 50 91 73 83 57 38 12 87 47 72 80 94 24 13 38 60 85 12 44 33 25 75 59 30 98 7 65 62 50 77 62 0 21 36 35 30 74 47 17 73 72 50 20 48 63 58 8 48 22 52 82 0 79 93 30 29 0 95 91 50 25 6 2 46 94 38 76 20 37 46 94 
9 96 14 57 59 24 17 59 99 21 93 99 0 86 29 30 86 24 73 88 1 79 91 47 73 81 76 46 18 74 40 80 70 6 37 81 82 7 92 81 28 86 80 29 72 61 11 11 38 84 99 39 16 42 39 89 23 67 35 94 41 27 74 63 85 11 44 68 70 36 1 99 74 34 80 47 95 91 10 33 75 61 25 91 4 64 33 27 31 20 21 72 0 95 87 85 59 31 5 29 19 7 80 94 41 60 93 36 51 3 22 79 64 47 70 20 63 55 0 94 76 73 18 76 21 5 61 80 88 67 61 7 26 94 53 67 54 46 55 58 1 29 37 18 76 7 38 39 63 38 85 91 12 55 67 33 60 80 65 48 99 78 8 25 72 61 44 79 60 52 37 61 81 74 79 10 33 70 1 96 8 87 87 72 42 6 57 55 39 74 55 38 5 15 16 29 77 12 8 37 64 97 50 46 71 30 8 5 0 9 53 60 48 93 85 43 51 42 98 90 17 5 81 22 21 49 51 98 61 12 87 26 9 37 24 33 19 32 38 19 41 43 32 90 36 17 33 40 11 83 30 28 88 11 2 9 
12 6 59 74 70 46 0 79 36 76 12 55 8 2 27 1 98 11 43 34 28 28 26 39 63 57 20 4 20 74 65 33 32 25 7 2 23 59 34 59 87 98 67 47 53 46 0 51 57 44 37 85 24 64 76 40 73 48 44 93 23 9 78 7 34 37 62 10 48 48 21 35 46 88 82 51 34 83 2 43 79 92 28 55 8 57 95 81 5 39 26 80 49 5 40 35 94 2 97 43 50 19 78 48 59 13 0 46 48 54 89 79 98 70 34 6 27 82 87 84 21 66 17 22 71 57 10 65 11 7 8 61 26 39 61 38 4 13 36 52 68 77 83 66 47 17 25 26 51 64 63 73 30 80 47 1 89 57 19 0 65 79 13 43 70 74 33 74 88 69 78 8 47 61 26 46 31 51 73 82 16 88 7 98 20 55 0 9 12 71 61 29 50 74 73 73 0 6 47 40 28 78 48 27 91 27 73 22 30 98 57 98 86 16 97 6 71 49 67 36 20 28 65 22 54 90 95 55 49 95 47 77 73 48 56 64 75 29 39 5 28 48 56 66 64 53 25 88 2 92 24 74 73 41 96 79 
32 44 86 33 39 34 62 12 82 18 28 57 47 19 14 27 67 70 46 84 75 71 72 77 15 48 3 40 89 0 20 73 44 6 6 83 92 20 47 74 38 27 83 38 47 50 65 66 72 11 2 48 34 74 77 50 22 81 42 64 81 62 37 77 21 96 12 65 16 59 40 55 38 75 45 37 25 10 4 98 74 58 46 60 33 75 62 7 56 5 71 89 19 61 66 92 57 78 58 25 89 50 32 28 25 77 65 3 40 21 53 66 80 51 26 65 26 89 72 83 46 96 72 17 57 91 10 14 69 20 39 59 70 72 87 47 1 4 2 41 26 55 7 58 6 34 23 85 75 95 20 21 91 92 90 0 83 0 14 5 20 6 64 42 30 3 42 31 7 96 73 85 52 32 43 10 66 66 47 93 14 67 66 57 12 57 58 47 9 24 52 82 82 68 24 64 71 18 96 31 15 21 16 19 5 60 81 24 78 81 17 92 48 84 2 60 93 12 8 2 36 12 84 71 81 61 35 52 31 83 83 46 56 52 17 62 12 51 86 90 32 3 35 80 39 37 93 32 1 53 87 37 65 71 60 46 
84 96 51 16 79 86 62 88 38 32 50 50 35 36 93 67 91 80 99 31 69 44 15 70 97 2 59 63 26 20 61 10 16 12 26 47 51 41 35 89 25 37 92 60 73 85 79 65 17 78 48 86 75 15 56 72 70 15 87 48 87 49 58 3 13 37 3 64 30 90 54 55 28 98 15 53 35 46 70 52 76 70 38 51 86 46 24 8 61 11 56 49 12 14 4 26 3 59 42 33 2 48 88 82 46 55 35 81 53 58 33 30 28 23 81 66 69 57 74 83 21 30 84 33 97 88 11 52 0 6 86 2 54 26 84 53 34 71 86 87 29 20 17 10 43 51 76 65 8 3 48 81 33 32 67 82 72 30 35 72 36 73 26 43 99 62 96 85 34 82 73 15 54 42 25 50 93 54 15 54 57 63 35 42 47 2 25 19 85 12 44 21 85 70 64 36 33 12 22 19 95 47 34 1 89 12 51 35 66 66 89 75 81 76 17 80 31 94 0 16 58 44 37 95 66 54 32 51 66 6 70 13 53 57 15 94 69 18 29 87 85 18 62 18 47 31 99 78 26 51 94 84 47 83 80 65 
89 64 17 8 70 39 21 75 48 88 69 17 7 51 56 44 21 70 62 68 2 13 46 28 16 92 64 63 28 44 29 17 60 98 25 30 89 99 57 38 87 79 7 94 30 64 38 51 34 53 20 36 18 18 16 35 11 81 50 91 77 31 8 38 29 86 68 19 85 78 9 72 57 16 19 39 80 57 90 67 62 62 3 33 81 20 68 44 1 70 35 30 2 95 68 83 81 89 54 66 67 63 39 76 80 58 15 12 67 5 79 82 68 83 15 1 55 83 45 8 5 32 38 7 27 7 91 9 96 97 75 15 61 66 91 93 24 6 5 44 63 85 26 83 20 41 84 75 76 81 35 81 13 73 41 93 32 84 2 28 81 29 43 94 96 86 87 72 92 93 16 56 30 94 39 50 87 76 77 15 57 12 97 23 37 90 16 70 74 70 50 7 51 46 2 47 32 89 72 77 34 88 85 64 35 76 66 22 52 95 90 62 59 39 85 49 29 53 19 3 75 21 62 26 19 64 74 4 54 98 81 40 38 66 5 73 42 23 48 47 71 38 9 30 77 46 79 58 99 50 13 26 24 75 52 43 
40 78 47 94 76 80 86 15 98 43 40 93 67 88 40 90 78 49 20 55 95 52 13 46 54 78 24 78 54 76 74 94 7 73 40 83 54 26 50 52 70 91 45 89 31 37 79 10 38 51 17 85 3 83 31 58 61 55 88 15 84 62 9 91 36 1 26 90 28 29 94 50 20 92 39 3 81 70 13 20 21 83 5 25 66 89 35 79 96 23 95 80 86 56 23 74 58 2 16 38 31 10 40 3 54 79 6 36 1 20 56 22 55 61 99 21 50 86 0 47 10 47 79 48 4 3 74 14 57 90 4 88 0 44 91 7 75 97 43 28 69 51 50 24 64 2 97 67 40 98 14 2 97 45 50 53 0 24 19 57 14 23 97 67 19 88 26 46 38 69 74 59 72 77 84 36 31 33 3 71 83 69 74 81 15 76 34 67 53 54 25 19 29 22 86 1 63 12 99 1 33 74 60 5 3 96 94 34 30 97 5 13 19 79 46 34 8 81 53 61 87 78 80 68 53 67 21 68 31 21 69 17 95 81 74 50 30 68 84 12 18 41 77 37 21 24 23 29 5 76 42 44 55 22 64 60 
41 86 28 73 7 49 42 54 82 16 4 64 37 40 76 55 81 54 92 54 78 15 35 35 91 77 31 98 0 95 58 41 81 38 66 40 39 8 46 74 25 50 38 62 90 15 69 24 21 61 78 51 76 14 86 19 91 17 18 91 64 28 85 46 19 51 38 58 60 85 32 37 87 71 51 30 38 20 54 59 33 32 10 61 46 48 80 90 17 98 33 81 79 18 79 98 70 18 56 82 55 41 71 42 12 74 72 2 46 78 13 79 11 75 40 9 23 20 51 92 71 85 73 50 3 53 48 25 23 56 59 78 97 30 72 61 4 97 63 50 75 28 81 38 3 21 0 78 94 51 70 17 36 96 67 92 49 67 17 24 23 77 54 21 59 26 82 64 23 98 66 51 26 0 89 30 73 41 60 67 93 31 84 81 79 3 73 80 70 91 4 94 20 58 67 79 84 49 95 60 47 14 11 26 14 52 8 87 46 68 7 39 51 43 72 30 47 46 10 17 89 14 63 9 24 30 40 61 80 36 21 79 2 84 5 16 88 13 55 34 34 62 25 85 6 98 68 53 44 78 22 85 45 86 46 69 
16 86 30 48 74 3 28 76 87 85 44 76 51 0 62 85 14 88 22 20 86 90 25 82 21 48 67 66 34 13 87 2 51 70 51 26 73 31 54 13 68 51 41 71 3 3 56 17 43 31 38 29 73 63 11 94 63 30 12 49 43 0 52 95 22 55 73 47 86 79 60 6 82 53 78 85 57 86 3 0 17 93 82 91 8 45 85 24 76 50 73 71 50 77 18 24 32 43 71 70 75 84 77 57 37 55 95 46 93 50 99 11 43 81 54 3 78 91 27 54 41 53 26 43 30 44 67 63 88 91 85 63 75 14 72 12 21 67 11 15 17 10 26 12 43 32 68 21 23 95 76 17 0 54 60 31 50 80 46 38 71 31 53 46 46 78 10 67 45 73 34 15 83 60 27 78 44 95 0 68 43 28 85 43 82 97 74 32 77 72 23 0 56 28 98 54 6 9 21 52 34 56 67 18 68 46 96 65 94 48 33 37 76 70 32 58 19 59 43 49 31 66 49 87 94 48 41 53 9 15 5 43 23 24 13 43 22 10 8 16 58 93 5 87 15 38 97 35 97 40 84 28 58 85 68 5 
33 61 58 42 76 15 38 51 91 51 47 13 13 55 82 24 1 87 11 16 25 8 3 74 1 39 3 59 25 23 64 58 84 74 53 13 89 91 16 32 94 63 46 8 71 80 32 72 19 43 40 45 3 96 71 4 35 74 64 60 49 80 71 34 55 76 99 96 19 15 29 13 31 27 73 2 7 5 26 78 0 18 23 4 14 95 8 50 21 24 62 23 57 85 57 64 13 8 60 32 23 41 98 54 68 71 8 27 29 34 6 29 53 81 85 19 28 94 21 2 70 36 25 27 21 34 91 87 42 4 71 17 45 69 24 66 93 32 45 22 19 3 3 24 37 89 43 17 35 65 19 57 1 96 85 74 30 28 61 24 32 85 94 30 54 18 96 99 50 93 73 21 97 77 45 86 18 41 3 5 58 23 62 11 71 47 37 54 28 51 78 12 36 24 42 90 42 90 42 45 36 15 66 85 44 64 71 14 5 74 19 63 49 82 74 21 81 11 27 9 62 57 74 98 82 16 41 24 59 35 69 95 2 36 80 47 52 51 13 57 77 33 20 27 67 46 0 48 9 27 10 24 84 84 74 66 
52 67 43 11 2 12 58 5 0 90 4 52 93 69 61 71 2 33 50 69 79 50 70 41 29 80 65 65 16 39 32 68 59 27 32 61 39 42 18 92 33 74 96 78 44 58 1 46 91 51 68 23 53 90 64 82 70 81 0 38 72 84 58 31 11 42 93 2 85 63 94 70 38 91 48 34 49 2 80 92 53 0 15 7 90 79 41 12 60 93 50 33 77 9 64 88 3 9 91 88 25 37 10 63 28 11 97 29 13 29 74 66 82 89 25 24 21 19 37 81 12 39 66 42 0 83 30 4 44 73 44 69 11 55 84 91 66 33 21 31 15 95 49 97 36 27 21 57 46 10 91 10 50 57 52 2 92 35 6 37 8 51 58 71 58 43 63 76 76 36 7 91 83 56 40 19 35 14 77 81 24 68 44 26 77 48 81 22 35 87 59 96 90 17 67 0 12 30 76 89 66 83 32 49 92 73 69 27 87 98 61 63 18 57 42 47 57 23 69 93 62 28 89 53 98 56 53 10 39 82 51 5 17 84 7 9 9 28 89 48 26 2 11 96 11 5 43 68 28 65 61 91 93 2 96 43 
11 1 6 50 83 57 7 1 41 66 62 2 94 3 50 72 5 14 68 68 19 64 37 48 29 50 91 74 53 87 18 16 40 24 18 24 33 25 77 27 92 91 29 86 95 80 11 52 94 79 21 13 95 10 13 24 60 4 51 13 43 69 81 84 45 99 60 30 25 89 57 69 80 87 7 27 67 18 32 13 50 53 78 45 63 92 22 75 48 73 41 92 94 22 28 91 22 40 21 99 29 79 68 61 66 27 89 85 98 21 50 48 26 28 45 41 72 67 16 21 92 9 65 86 32 45 77 6 85 99 5 66 30 25 27 96 4 68 33 2 41 83 2 19 63 48 12 36 67 81 9 60 90 26 98 22 71 76 80 8 27 85 74 9 62 53 57 67 74 90 21 67 25 24 87 88 72 99 76 39 80 85 51 71 63 50 45 34 78 78 42 5 15 68 66 78 74 23 97 48 13 18 67 90 94 54 30 66 6 7 58 86 44 9 9 8 11 7 94 89 85 89 46 0 57 12 30 83 35 27 83 0 98 51 90 92 5 21 11 11 80 69 50 76 30 11 36 42 18 31 31 55 20 78 56 29 
90 38 65 78 18 48 78 68 99 69 60 57 42 23 20 74 44 70 50 75 34 39 69 52 22 52 8 94 30 16 23 73 6 88 51 24 89 81 92 40 50 5 97 44 28 70 18 25 92 21 0 26 60 21 31 82 73 39 28 56 7 51 81 65 92 84 90 33 65 34 73 68 39 23 12 20 93 83 45 85 4 97 64 16 18 95 50 43 86 78 99 45 81 80 10 25 16 0 58 82 87 32 50 26 7 14 98 0 97 43 37 53 92 53 69 10 48 19 54 34 49 5 79 31 38 90 56 54 42 67 36 29 51 38 8 58 53 6 10 2 2 99 56 94 53 25 57 1 97 63 88 46 68 19 29 58 61 86 13 4 5 1 85 56 40 45 14 45 52 24 47 6 23 3 52 76 81 9 30 78 24 70 76 45 89 6 3 51 44 16 7 49 70 44 5 62 90 19 7 94 95 6 0 70 10 4 47 91 66 29 21 90 99 97 35 40 3 91 91 99 59 50 48 29 95 5 91 85 24 50 31 71 57 31 42 19 87 41 62 53 70 83 44 21 32 31 61 88 22 5 87 82 7 36 63 2 
41 7 39 18 57 70 41 66 53 83 37 41 24 99 94 46 34 90 19 67 74 33 55 96 90 42 30 97 30 46 52 24 53 91 94 62 14 35 29 67 71 66 60 47 18 7 46 52 97 17 19 71 50 26 20 92 69 2 90 51 48 94 27 1 85 21 64 51 9 45 71 80 11 31 79 29 38 25 34 88 43 53 11 45 32 83 38 53 86 80 4 34 74 32 88 11 5 52 15 14 49 86 46 60 17 26 42 8 3 76 48 46 81 59 44 13 43 82 66 81 14 23 15 40 7 3 3 12 7 18 79 56 4 25 69 74 3 63 82 7 39 30 5 72 41 49 86 36 83 4 17 97 27 33 89 34 88 93 99 48 11 78 56 68 3 25 42 59 88 76 66 79 58 23 52 99 73 90 36 8 46 53 58 26 38 47 12 79 92 11 27 4 41 83 24 97 61 66 56 1 94 74 81 52 97 85 3 70 27 91 79 25 97 89 51 35 36 16 66 29 79 93 85 21 29 9 18 90 27 26 91 73 0 24 25 97 61 28 20 40 20 51 66 17 40 69 4 76 85 71 57 17 16 42 38 97 
3 8 87 30 86 31 3 86 7 80 35 21 61 55 61 33 6 27 2 98 97 58 75 34 29 84 51 98 27 41 95 30 1 35 13 87 18 68 25 25 1 61 98 62 68 60 95 27 87 49 25 36 7 52 71 37 37 74 87 16 16 82 98 17 69 11 57 87 32 34 65 33 95 63 95 16 23 42 43 63 91 68 99 98 73 70 87 10 97 74 78 13 9 76 82 78 40 91 18 72 26 83 5 21 98 52 89 22 46 32 85 89 53 36 87 26 59 27 88 56 53 66 69 62 94 3 93 34 95 11 6 73 46 63 46 44 67 36 18 13 68 3 54 73 92 42 51 51 21 39 7 74 57 28 89 52 83 34 86 78 97 45 51 43 8 98 39 76 86 58 41 54 13 96 80 5 90 31 56 63 71 15 89 80 43 30 84 79 64 71 57 61 68 61 56 76 11 96 4 49 54 98 3 67 46 83 73 36 15 81 51 38 97 40 70 92 71 55 71 35 78 81 49 46 94 57 74 57 53 79 6 59 29 61 27 75 45 52 63 12 33 14 2 30 6 24 75 77 79 46 65 9 79 66 55 73 
23 30 30 29 61 36 88 42 98 15 17 95 19 80 59 53 46 13 35 52 37 10 82 69 9 47 78 88 65 34 62 88 16 44 17 29 33 58 71 31 73 40 78 93 72 89 98 18 2 33 22 91 96 4 60 57 3 39 45 20 25 59 61 93 4 78 74 37 88 97 20 14 37 50 59 9 91 57 79 45 42 53 36 90 58 49 47 13 40 93 86 17 4 47 62 8 77 36 97 66 33 69 80 22 71 39 31 62 48 62 7 90 15 96 81 25 45 80 91 85 73 77 54 30 24 16 90 1 52 88 67 37 9 47 11 81 38 94 43 86 56 51 77 71 99 10 49 44 90 40 81 16 69 35 46 93 51 36 46 55 76 14 44 38 13 55 19 52 49 62 90 5 65 19 28 64 29 29 60 72 69 41 40 90 76 38 83 79 26 30 34 55 96 30 93 61 85 12 65 34 26 56 91 92 75 72 8 57 1 21 81 23 62 21 13 91 11 49 22 37 31 9 92 27 39 85 88 25 97 54 11 24 62 3 68 37 75 28 46 76 49 27 99 64 0 65 7 11 14 29 49 45 38 93 24 78 
79 64 55 28 70 66 4 32 69 24 22 96 53 20 25 54 48 76 18 0 41 25 64 7 7 65 52 45 58 28 75 89 93 30 18 63 97 22 48 18 47 70 67 52 90 92 6 90 68 77 91 10 54 7 69 61 72 74 7 30 2 82 72 47 65 90 11 62 64 59 32 11 81 99 63 71 91 22 14 12 99 57 74 5 64 43 67 36 17 74 18 20 8 42 19 73 32 30 87 97 41 20 60 74 71 76 46 15 98 12 27 49 69 1 54 33 44 21 21 62 47 91 34 8 34 53 81 18 36 21 15 29 93 28 4 64 4 2 79 54 14 6 55 83 7 9 68 4 83 89 18 82 32 4 42 66 9 24 85 45 97 52 27 90 80 31 54 36 85 86 90 99 92 45 34 52 7 2 8 42 43 26 76 75 30 19 94 39 95 31 37 92 83 64 82 16 47 88 52 84 74 95 35 19 92 69 23 51 71 31 93 66 57 22 41 39 93 87 30 88 18 67 32 54 83 66 70 82 54 74 66 81 69 1 52 14 70 75 65 93 58 11 11 67 33 53 6 26 92 36 66 11 56 98 65 39 
64 87 22 70 13 40 3 35 42 55 49 64 82 14 10 92 77 21 59 62 26 17 40 19 6 6 82 62 56 99 53 72 86 27 43 51 68 46 86 62 54 35 78 36 2 88 29 79 10 40 94 88 58 34 7 16 41 89 30 49 40 83 22 26 63 65 30 83 63 16 45 17 4 23 6 58 64 87 89 74 79 83 62 89 18 22 5 11 63 35 60 4 71 82 82 86 99 12 69 63 81 14 32 85 89 90 95 53 77 84 79 57 20 94 46 38 16 4 1 79 91 61 35 62 44 18 48 43 30 69 58 63 83 43 48 25 33 95 78 11 80 10 20 0 4 18 90 20 74 91 51 66 52 87 80 48 5 81 44 87 50 54 51 86 97 51 11 31 47 41 94 79 51 66 31 55 36 73 75 11 64 79 77 68 66 57 69 23 38 65 10 41 19 13 27 17 17 38 0 16 31 94 95 83 12 78 38 48 51 66 59 67 97 88 87 63 46 8 38 36 73 48 29 45 14 56 14 31 46 14 47 78 60 94 61 72 72 51 72 75 69 32 94 66 20 81 81 18 90 19 7 15 20 36 60 86 
93 74 17 91 40 16 69 52 10 82 24 34 34 97 61 55 81 55 74 53 36 55 72 78 27 31 46 47 67 6 33 12 33 2 4 25 70 25 78 32 8 54 66 94 3 79 1 84 34 75 90 22 31 62 53 10 45 99 57 64 57 42 77 42 96 33 68 66 10 98 98 70 52 16 64 56 95 66 92 81 93 82 55 24 96 8 86 41 7 95 58 17 37 35 59 85 20 79 51 82 77 1 53 30 69 17 38 16 35 82 97 29 65 53 5 13 13 92 7 73 87 65 90 77 52 1 62 24 81 66 6 10 19 59 40 41 29 30 57 16 13 7 45 30 12 3 95 25 95 2 50 34 19 92 63 71 94 78 47 27 44 54 37 15 65 30 56 94 60 66 11 25 73 8 7 37 11 3 62 58 57 65 93 29 57 56 0 51 34 0 78 30 54 68 98 71 98 6 18 10 72 29 36 97 89 95 34 1 98 49 11 8 14 4 37 71 13 89 75 99 89 5 30 95 73 80 67 71 86 85 82 11 66 70 8 55 65 43 8 16 92 20 24 58 76 13 29 41 2 56 41 92 62 23 39 35 
3 6 59 41 43 93 52 9 15 61 17 80 56 77 48 0 97 24 58 26 37 39 67 40 48 8 84 10 83 23 97 86 82 56 80 25 49 32 87 16 45 4 49 1 81 97 53 31 22 63 57 59 3 76 51 51 85 35 13 20 11 10 7 93 67 87 70 68 71 57 85 17 61 86 18 95 83 24 26 5 87 35 17 90 63 68 93 48 56 58 69 19 69 28 12 88 67 82 8 38 92 45 7 53 31 78 0 15 2 78 72 89 65 41 32 29 62 77 29 18 36 50 37 57 78 1 45 97 35 53 88 27 51 95 33 82 73 33 49 75 64 22 17 29 63 49 58 25 26 88 95 14 90 84 71 21 37 16 18 73 22 58 0 73 54 85 55 27 19 57 55 35 79 72 64 94 73 75 72 51 15 19 66 5 4 37 26 93 6 97 66 28 55 19 53 61 4 60 41 75 17 96 10 48 20 27 43 93 2 67 44 69 86 62 74 42 0 53 36 58 2 54 86 57 73 91 19 30 51 60 5 69 8 68 17 80 95 12 73 49 79 69 18 18 32 44 60 84 49 96 42 51 3 80 61 76 
71 32 6 74 44 64 95 52 32 13 84 79 77 9 80 57 78 98 75 62 94 87 98 44 36 92 47 39 72 8 15 95 40 74 70 36 90 65 40 22 30 24 53 60 33 33 17 64 83 44 78 29 83 77 73 19 21 73 58 46 81 26 41 74 52 63 10 42 81 3 16 63 27 69 23 61 54 92 25 89 88 3 18 72 32 92 91 54 65 2 0 98 80 93 24 32 9 87 26 90 90 42 5 17 63 81 30 69 73 7 58 14 63 76 86 95 20 29 1 37 83 1 36 63 47 12 47 56 99 73 98 89 67 3 59 82 84 89 51 10 49 9 24 12 86 62 7 6 43 61 44 27 14 32 42 61 44 42 17 96 67 67 37 35 71 96 69 7 38 21 69 87 30 93 51 68 7 58 27 51 71 23 78 86 55 72 47 51 14 17 99 82 84 37 69 7 85 38 67 23 59 36 62 42 82 13 10 89 24 37 40 95 12 70 81 67 95 81 71 9 50 22 43 86 59 64 46 45 55 13 20 66 1 35 8 83 48 71 73 24 60 65 20 73 88 53 92 83 86 15 44 36 38 88 75 97 
4 21 94 59 34 67 26 35 2 86 71 50 57 44 27 18 61 47 43 1 52 87 84 91 3 29 27 41 69 54 90 25 75 37 85 9 4 11 97 6 97 68 8 7 64 35 77 77 34 72 79 39 59 15 30 62 96 57 55 17 12 98 43 39 35 28 1 91 91 98 97 40 18 57 99 82 45 76 11 79 48 90 18 8 6 48 22 54 58 78 72 22 76 15 61 63 95 14 54 86 12 3 78 82 60 78 16 57 6 28 37 55 70 7 15 28 8 37 83 18 67 55 40 43 70 53 58 65 68 12 3 32 67 33 15 80 11 31 37 18 59 26 25 30 34 92 58 94 29 41 12 97 48 52 92 18 57 51 35 77 15 90 10 83 24 25 63 87 8 0 57 68 79 82 50 13 74 60 7 56 54 71 5 2 23 97 73 32 0 60 10 16 51 20 51 75 97 14 62 5 66 20 25 45 54 27 10 81 40 69 89 94 40 94 48 15 43 73 48 44 34 10 12 85 30 63 60 79 29 74 36 95 46 62 93 53 41 55 86 81 77 75 27 69 69 76 37 64 49 37 8 83 47 20 68 29 
83 80 8 12 7 44 60 5 58 5 58 0 12 44 33 89 71 61 59 92 37 48 57 38 85 65 22 32 38 42 61 73 75 21 86 34 17 98 39 76 3 98 28 15 94 61 57 18 22 68 10 11 16 19 50 1 37 24 85 75 18 98 48 93 19 86 27 88 36 19 64 91 69 44 59 63 58 16 33 32 84 44 44 52 63 46 53 0 70 90 27 88 88 28 34 7 14 13 47 3 32 12 94 1 8 53 17 66 69 50 51 5 46 95 57 10 93 62 62 63 52 42 3 40 70 89 99 36 55 47 39 87 11 34 41 71 87 10 90 9 60 41 14 7 88 24 69 81 86 83 96 91 25 51 83 95 41 35 32 96 34 71 35 45 57 28 68 45 38 58 6 99 99 20 58 87 96 79 20 35 62 16 26 88 68 61 35 9 96 67 57 30 91 44 27 0 73 96 45 63 6 3 14 58 76 72 45 72 51 66 7 14 34 85 54 2 47 89 11 95 9 20 26 52 17 5 52 90 53 50 5 60 53 20 18 29 92 15 54 96 33 13 62 68 99 16 70 98 57 34 93 18 6 71 70 23 
29 75 65 82 25 71 42 30 91 12 12 35 28 66 83 61 79 45 29 30 13 52 28 71 86 74 41 92 45 12 16 74 39 33 9 64 4 51 94 47 64 58 83 44 24 66 5 4 64 87 86 77 39 15 0 77 89 42 21 86 6 37 13 45 23 22 61 27 25 7 75 89 66 10 85 90 28 91 46 92 30 33 22 21 0 22 98 89 16 19 27 22 9 40 19 32 62 80 11 88 88 38 29 54 0 15 44 29 58 43 73 40 76 95 61 76 18 11 17 34 30 44 9 91 85 28 23 99 9 87 87 97 25 69 51 26 36 47 7 94 90 80 86 18 76 47 46 94 58 63 80 40 60 89 32 45 18 7 96 79 94 36 76 72 5 79 50 41 26 57 87 69 89 73 87 65 72 34 11 30 49 44 22 9 33 54 6 3 14 55 82 60 91 10 84 96 89 34 89 16 43 28 37 33 1 24 50 25 10 14 55 12 58 29 73 43 36 32 99 50 87 81 10 78 92 47 26 33 81 67 1 77 95 38 62 96 15 64 21 25 78 28 89 36 9 63 32 45 47 31 95 86 64 58 16 56 
